ID,Comments,raw text,emojis
9217,"woow 😍 shapes 

கொலு கொலு பொலு மொலு 😍arms shape shows well male formation level 👏👏👏

reduce ur work out as per medical advice","woow  shapes 

கொலு கொலு பொலு மொலு arms shape shows well male formation level 

reduce ur work out as per medical advice","['😍', '😍']"
9218,what a gorgeous face 😍,what a gorgeous face ,['😍']
9219,"🥰with you pushing me everyday how can i not be, inshallah ❤️ ilysm 😍","with you pushing me everyday how can i not be, inshallah ❤️ ilysm ","['🥰', '😍']"
9220,come to poland please ❤️😍 😍😍😍😍😍😍😍🥰🥰🥰🥰,come to poland please ❤️ ,"['😍', '😍', '😍', '😍', '😍', '😍', '😍', '😍', '🥰', '🥰', '🥰', '🥰']"
9221,when he listening to rnb song: 😩💗⭐️🌷🫧🙏🏼💓🫠🫣😵‍💫😍,when he listening to rnb song: ⭐️‍,"['🙏', '\U0001fae0', '😍']"
9222,"i love it 😍 

…is that routed and painted? how did you get such clean lines on the paint?","i love it  

…is that routed and painted? how did you get such clean lines on the paint?",['😍']
9223,and i love you 😍🤌,and i love you ,['😍']
9224,"these are gorgeous! i am sad to share that my pysanky, the real kind that i've had for 20 years, cracked this year due to my own distracted attention, but i learned a valuable lesson. i'm so pleased to see this tradition everyhere, even in my fave disembodied, daily voice 😍","these are gorgeous! i am sad to share that my pysanky, the real kind that i've had for 20 years, cracked this year due to my own distracted attention, but i learned a valuable lesson. i'm so pleased to see this tradition everyhere, even in my fave disembodied, daily voice ",['😍']
9225,just over a year working for  🥳🥳🥳🥳 time sure flies when you work with amazing people 😍😍😍😍         and everyone else who i missed ❤️❤️❤️,just over a year working for   time sure flies when you work with amazing people          and everyone else who i missed ❤️❤️❤️,"['🥳', '🥳', '🥳', '🥳', '😍', '😍', '😍', '😍']"
9226,hits different 😭😍,hits different ,"['😭', '😍']"
9227,ahhh best girl!!! i love jinx in your style so much 😍,ahhh best girl!!! i love jinx in your style so much ,['😍']
9228,it’s you and me forever 😘😘😘🥹😍,it’s you and me forever ,"['\U0001f979', '😍']"
9229,most famous wow streamer! 😍,most famous wow streamer! ,['😍']
9230,wow! your talent is sublime love of my life! i love you forever 😍 #beckysangels,wow! your talent is sublime love of my life! i love you forever  #beckysangels,['😍']
9231,goodness!!!  benedict is really rocking the muscles here! 💪💪💪😍😍😍🥰🥰🥰💖💖💖 #doctorstrange #benedictcumberbatch,goodness!!!  benedict is really rocking the muscles here!  #doctorstrange #benedictcumberbatch,"['😍', '😍', '😍', '🥰', '🥰', '🥰']"
9232,the beard is amazing 👏 😍 🙌 👌 😅,the beard is amazing     ,"['😍', '😅']"
9233,"""it is the point how did you know?""😍","""it is the point how did you know?""",['😍']
9234,"it’s impossible to just choose one queen, you’re absolutely breathtaking and flawless in both left and right🫶🫶 those eyes and that smile are so beautiful 😍","it’s impossible to just choose one queen, you’re absolutely breathtaking and flawless in both left and right🫶🫶 those eyes and that smile are so beautiful ",['😍']
9235,"saw that building when i was in phx in february 😍. 

saw this book at my “plant hotel” in sf - it looks really enjoyable!!","saw that building when i was in phx in february . 

saw this book at my “plant hotel” in sf - it looks really enjoyable!!",['😍']
9236,haha.. so cute😍 i have to work on my parents more😁,haha.. so cute i have to work on my parents more,['😍']
9237,"i can’t help but being hyped up to try out these tracks for mario kart 8 dx!😍 #mktperfectshot #mariokart #bangkokrush 
original: mii_mario_","i can’t help but being hyped up to try out these tracks for mario kart 8 dx! #mktperfectshot #mariokart #bangkokrush 
original: mii_mario_",['😍']
9238,"i used to cut my parents grass blasting these while in highschool. also soilwork, darkane, dark tranquility and arch enemy 😍","i used to cut my parents grass blasting these while in highschool. also soilwork, darkane, dark tranquility and arch enemy ",['😍']
9239,they’re going to make babies that look like this 😍,they’re going to make babies that look like this ,['😍']
9240,let's hope it doesn't take 9 months to be born 🦖😍🤣,let's hope it doesn't take 9 months to be born ,"['😍', '🤣']"
9241,"interessante! 
i’m learning a lot about what being an influencer is like from you 😉😍","interessante! 
i’m learning a lot about what being an influencer is like from you ","['😉', '😍']"
9242,the spice is surely pepper. coz you're so fineeeee 😍,the spice is surely pepper. coz you're so fineeeee ,['😍']
9243,"hey lynn, why don’t you just shut the hell up already?🤣😍😍😍","hey lynn, why don’t you just shut the hell up already?","['🤣', '😍', '😍', '😍']"
9244,grow back tgt 😍,grow back tgt ,['😍']
9245,hello beautiful lady 😍🌹🌹💞,hello beautiful lady ,['😍']
9246,i’ve missed this guy!! cappy the wonder dog!! 😍♥️🐾🦴🐶 #dogsitting #greatdane,i’ve missed this guy!! cappy the wonder dog!! ♥️ #dogsitting #greatdane,['😍']
9247,"oh he’s so cool. like as you know i drum but this kids so much self confidence i never had on the skins. 
i’m home norway next week but a few 🎹 laid down.","oh he’s so cool. like as you know i drum but this kids so much self confidence i never had on the skins. 
i’m home norway next week but a few  laid down.",[]
9248,awesome! what a dream team! 😍😍😍,awesome! what a dream team! ,"['😍', '😍', '😍']"
9249,"puppy sitting for my sister 😁but i'm tempted to not let her have him back, he's stolen my heart! 😍","puppy sitting for my sister but i'm tempted to not let her have him back, he's stolen my heart! ",['😍']
9250,the stubble 😍. jesse is a dilf 😳. andrealphus is a lucky bird.,the stubble . jesse is a dilf . andrealphus is a lucky bird.,['😍']
9251,her arms aren't chunky they're chonky🥹😍😍😍😍😍 she's too cute,her arms aren't chunky they're chonky she's too cute,"['\U0001f979', '😍', '😍', '😍', '😍', '😍']"
9252,happy birthday in may allah bless you always stay happy always may you always have a smile in your face and stay with good health keep enjoying every moments of your life. james bhai ❤️💗❤️💗😌😍🤲🤲,happy birthday in may allah bless you always stay happy always may you always have a smile in your face and stay with good health keep enjoying every moments of your life. james bhai ❤️❤️,['😍']
9253,"oh no, anna! we understand how frustrating that must be. thank you for sharing your comeback wishes. which mac selena lippie melted away? we'd love to offer you an alternative that provides a similar result! 💄 💋 😍","oh no, anna! we understand how frustrating that must be. thank you for sharing your comeback wishes. which mac selena lippie melted away? we'd love to offer you an alternative that provides a similar result!   ",['😍']
9254,we'll never get over this! 😍😂 #prepartyes23,we'll never get over this!  #prepartyes23,"['😍', '😂']"
9255,you’re a beautiful loser baby! 😍,you’re a beautiful loser baby! ,['😍']
9256,"most adorable character art of this overworld guy i have seen to date, simplistic yet so alluring 😍","most adorable character art of this overworld guy i have seen to date, simplistic yet so alluring ",['😍']
9257,"you're so beautiful 😍
black diamond 💎","you're so beautiful 
black diamond ",['😍']
9258,"promotion back to the #pl at the first attempt! 👏

we'll see you soon, burnley football club! congratulations!","promotion back to the #pl at the first attempt! 

we'll see you soon, burnley football club! congratulations!",[]
9259,oh i love it😍😍😍. the pink one is so beautiful. it suits barbie season that is coming soon👏😍💚,oh i love it. the pink one is so beautiful. it suits barbie season that is coming soon,"['😍', '😍', '😍', '😍']"
9260,uncle dennis.. i really knew you but didn’t atst.. ts fmu 🥲,uncle dennis.. i really knew you but didn’t atst.. ts fmu ,['🥲']
9261,i love her because she was a band nerd 😍,i love her because she was a band nerd ,['😍']
9262,babe😍 you are absolutely stunning,babe you are absolutely stunning,['😍']
9263,"amazing, they so beautiful😍","amazing, they so beautiful",['😍']
9264,omg i need to know where this is from 😍,omg i need to know where this is from ,['😍']
9265,"you try bro. 
i love your acting 😍","you try bro. 
i love your acting ",['😍']
9266,"that's the look i love on dante, wish he'd keep that hairstyle 😍 #theequalizer patriot game","that's the look i love on dante, wish he'd keep that hairstyle  #theequalizer patriot game",['😍']
9267,"goodnight my puddin, i hope you do too, nighty night i won't hehe you better not either mr man i love you so much adam lee martin baby 💙💜❤️😁😊😍","goodnight my puddin, i hope you do too, nighty night i won't hehe you better not either mr man i love you so much adam lee martin baby ❤️",['😍']
9268,cocktails  jerk ribs was needed😍,cocktails &amp; jerk ribs was needed,['😍']
9269,good morning 😍happy easter 🐣 have a great day. hope the easter bunny 🐰 brought you a great basket 🧺.,good morning happy easter  have a great day. hope the easter bunny  brought you a great basket 🧺.,"['😍', '🐣', '🐰']"
9270,watching the #charlestonopen final on delay because i got home after it had started. set one to  after a magnificent battle. she is truly a human highlights reel. what a joy it is to watch her play 😍 #ministerofhappiness,watching the #charlestonopen final on delay because i got home after it had started. set one to  after a magnificent battle. she is truly a human highlights reel. what a joy it is to watch her play  #ministerofhappiness,['😍']
