ID,Comments,raw text,emojis
9566,making my family take the tisum test ! someone gave me this shit. let’s find out who 😂😂,making my family take the tisum test ! someone gave me this shit. let’s find out who ,"['😂', '😂']"
9567,"vodka and fries too
even i love beer with biryani or just any dish i'm okay with it 😭😭😭🤣🤣🤣🤣🤣","vodka and fries too
even i love beer with biryani or just any dish i'm okay with it ","['😭', '😭', '😭', '🤣', '🤣', '🤣', '🤣', '🤣']"
9568,"sorry about your car.
drink water for the 2nd one😒","sorry about your car.
drink water for the 2nd one",[]
9569,at least she took one good decision and died 🤭,at least she took one good decision and died ,[]
9570,i decided it was way too cold by me. so i abandoned it. maybe thursday 🥴,i decided it was way too cold by me. so i abandoned it. maybe thursday ,[]
9571,"✨collected by nullboots.tez✨ thanks 

🔴screen slave🔴 2 tez 🔴 only left  4/10 editions

link 👇

click on the link on my twitter profile to view my objkt artwork.

#tezos #objktcom","✨collected by nullboots.tez✨ thanks 

screen slave 2 tez  only left  4/10 editions

link 

click on the link on my twitter profile to view my objkt artwork.

#tezos #objktcom",[]
9572,check out this listing i just added to my #poshmark closet: - - ✨womans fashion clothing reseller mystery box 📦✨new.  #shopmycloset,check out this listing i just added to my #poshmark closet: - - ✨womans fashion clothing reseller mystery box ✨new.  #shopmycloset,[]
9573,"🙏 thank you,my friend! 😊💋"," thank you,my friend! ",['🙏']
9574,i’m gonna get stoned tonight and see what trouble i can get into 🥴,i’m gonna get stoned tonight and see what trouble i can get into ,[]
9575,"good night rm, i hope you had a wonderful weekend 💜. sleep well and have nice dreams let the moon accompany you ✨✨😘🫶💜🍀","good night rm, i hope you had a wonderful weekend . sleep well and have nice dreams let the moon accompany you ✨✨🫶",[]
9576,"i made sure to make it the fluffiest of shapes teal, coat of comfort!!! 😌✨💖and thank you, my secret love - making up and drawing mecha looking things!! ✨💗✨💗✨💗","i made sure to make it the fluffiest of shapes teal, coat of comfort!!! ✨and thank you, my secret love - making up and drawing mecha looking things!! ✨✨✨",[]
9577,"may peace and serenity accompany your dreams.  
may the light always guide you towards happiness and the realization of your dreams ✨

good night, fandom 🤍🫶🏻

#canyaman","may peace and serenity accompany your dreams.  
may the light always guide you towards happiness and the realization of your dreams ✨

good night, fandom 🫶

#canyaman",['🤍']
9578,beautiful days of being alive ✨🫶🏽,beautiful days of being alive ✨🫶,[]
9579,"happy easter day everyone! 🌸🐰✨
i didn't have any easter art prepared sadly, but still... i have this from early this year 🌌✨🌿 so it's still counts 🙌 if you guys haven't seen yet, then enjoy my first watercolor work 🖌️ #painting #easter #easterday #originalart #watercolor","happy easter day everyone! ✨
i didn't have any easter art prepared sadly, but still... i have this from early this year ✨ so it's still counts  if you guys haven't seen yet, then enjoy my first watercolor work ️ #painting #easter #easterday #originalart #watercolor",['🐰']
9580,"this is a good thing for partners, bad thing for culinary gains 😪","this is a good thing for partners, bad thing for culinary gains ",[]
9581,i love hearing people smile over the phone when they talk to me 🥰,i love hearing people smile over the phone when they talk to me ,['🥰']
9582,"peace peace family… happy easter to all 🐣💐 

to start off easter 🐣, enjoy watching my movie “eastside story” now streaming on tubi.. let’s continue to get it out there publicly, go to  and have a family movie day or night to enjoy watching this movie ✨📺🍿✨","peace peace family… happy easter to all  

to start off easter , enjoy watching my movie “eastside story” now streaming on tubi.. let’s continue to get it out there publicly, go to  and have a family movie day or night to enjoy watching this movie ✨✨","['🐣', '🐣']"
9583,"type 1: cheek👏🏼bones👏🏼 and usually a higher bridge/strong nose

type 2: insane people with sharp features

type 3: idk how to explain this one but i still think they all fall into the same category? model faces?","type 1: cheekbones and usually a higher bridge/strong nose

type 2: insane people with sharp features

type 3: idk how to explain this one but i still think they all fall into the same category? model faces?",[]
9584,i’m too small to beat anyone at the moment🤣,i’m too small to beat anyone at the moment,['🤣']
9585,rewatching a couple of s2’s final battle episodes before watching the new demon slayer episodes and i already miss tengen 😭,rewatching a couple of s2’s final battle episodes before watching the new demon slayer episodes and i already miss tengen ,['😭']
9586,thank god for this day! ✨🙏🏽,thank god for this day! ✨,['🙏']
9587,"if someone is condemning that maryam's bisti video let them , hr chez sy masla ider 😬","if someone is condemning that maryam's bisti video let them , hr chez sy masla ider ",[]
9588,"i remember one time my mom was on the phone and i was in my room choking on a pbj and i went to her for help and she just shooed me away so i had to pour myself some juice, i was like 10 💀","i remember one time my mom was on the phone and i was in my room choking on a pb&amp;j and i went to her for help and she just shooed me away so i had to pour myself some juice, i was like 10 ",['💀']
9589,"oh, and i forgot the islands will be projected for a fantastic set by the amazing  on april 12 at 9.30pm! ✨🏝️","oh, and i forgot the islands will be projected for a fantastic set by the amazing  on april 12 at 9.30pm! ✨️",[]
9590,i want that 🥷🏾 to hurt but ima just wash it awayyyyyy,i want that  to hurt but ima just wash it awayyyyyy,[]
9591, that's all imma say on this easter sunday 💕✨,&amp; that's all imma say on this easter sunday ✨,[]
9592,think i’m going to try making carbonara from scratch today 😌,think i’m going to try making carbonara from scratch today ,[]
9593,church is packed this morning 🙏,church is packed this morning ,['🙏']
9594,"no backup wicket keeper was included in the odi squad ? no worries he's got your backk !! 😂❤️

from batsman, bowler, captain and now wicket keeper as well !! 😂🔥","no backup wicket keeper was included in the odi squad ? no worries he's got your backk !! ❤️

from batsman, bowler, captain and now wicket keeper as well !! ","['😂', '😂', '🔥']"
9595,"does she really need an explanation? 😂 because the non-sexual things, imo, really show how deep your love is for your partner. sex is overrated anyways, but intimacy and non-sexual things that turn you on are a must","does she really need an explanation?  because the non-sexual things, imo, really show how deep your love is for your partner. sex is overrated anyways, but intimacy and non-sexual things that turn you on are a must",['😂']
9596,i told this man take a picture of my babies  the picture is terrible 😒,i told this man take a picture of my babies &amp; the picture is terrible ,[]
9597,"the best thing you can do for yourself is really learn yourself… 

what triggers you
what brings you joy
why you are you

learning  accepting that person…?
that’s where happy lives🌱✨","the best thing you can do for yourself is really learn yourself… 

what triggers you
what brings you joy
why you are you

learning &amp; accepting that person…?
that’s where happy lives✨",[]
9598,discovering i have no pics with  but happy birthday 💜 ✨ ilysm have the most amazing day,discovering i have no pics with  but happy birthday  ✨ ilysm have the most amazing day,[]
9599,"manifestation for eternity ♥️♾🧿

bless us oh lord ...🙏

god hear our hearts .....gratitude 🌟

#rrahel 🧿♾♥️
#rrahelians ♥️","manifestation for eternity ♥️♾🧿

bless us oh lord ...

god hear our hearts .....gratitude 

#rrahel 🧿♾♥️
#rrahelians ♥️",['🙏']
9600,gm frens 😻 it is very easy 2 be  wen u have fren like  ✨ comment  👑👑 like 👑👑 retweet 👑👑👑👑 follow the king of cosplay 🎭 👉🏻  👑👑👑👑,gm frens  it is very easy 2 be  wen u have fren like  ✨ comment   like  retweet  follow the king of cosplay    ,['👉']
9601,"absolutely not, before i get my head chopped off 🤣","absolutely not, before i get my head chopped off ",['🤣']
9602,they really have a daiquiri store in this gas station 😂 my grandma funny because how she find this,they really have a daiquiri store in this gas station  my grandma funny because how she find this,['😂']
9603,"""p'mark"" 😭😭😭😭💖💖💖💖
and the way ford smiled while remembering mark's costume 😭😭😭😭💖💖💖💖💖","""p'mark"" 
and the way ford smiled while remembering mark's costume ","['😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭']"
9604,yay just got my free 100 star coffee from starbucks 🤩,yay just got my free 100 star coffee from starbucks ,[]
9605,in the purple 😍 she’s beautiful,in the purple  she’s beautiful,['😍']
9606,"umeed is sehar and sehar is umeed for real. 😂🫶❤️ 

ah no one could have played umeed pasha better than you literally ✨ you just slayed and how 🤌

fairytale fever is on everywhere 
  #fairytale #farmeed","umeed is sehar and sehar is umeed for real. 🫶❤️ 

ah no one could have played umeed pasha better than you literally ✨ you just slayed and how 

fairytale fever is on everywhere 
  #fairytale #farmeed",['😂']
