ID,Comments,raw text,emojis
9675,miami is the top best friend of the last two years damn she show more public love to jt than her man uzi...real bitches do real tings🫶🏽💕🥰💯 #love2seeit,miami is the top best friend of the last two years damn she show more public love to jt than her man uzi...real bitches do real tings🫶 #love2seeit,['🥰']
9676,that was so adorable 🥰,that was so adorable ,['🥰']
9677,"everyone is out with the fam, the gym is empty 🥰","everyone is out with the fam, the gym is empty ",['🥰']
9678,we have plenty of 180kg teacup pigs for them to meet 😅😅 see you then 🥰,we have plenty of 180kg teacup pigs for them to meet  see you then ,"['😅', '😅', '🥰']"
9679,"if you see this, qrt with your taste in slice of life.

with the roller coaster feels of a weekend i'm having i think it's a good time to rewatch some feel good series 🥰

(seriously, if you have never seen kono oto tomare please do!!)","if you see this, qrt with your taste in slice of life.

with the roller coaster feels of a weekend i'm having i think it's a good time to rewatch some feel good series 

(seriously, if you have never seen kono oto tomare please do!!)",['🥰']
9680,"too much chocolate today 🐣
happy easter for those who celebrate 🥰","too much chocolate today 
happy easter for those who celebrate ","['🐣', '🥰']"
9681,thank you bby 🥰,thank you bby ,['🥰']
9682,"i’m happy for her, that she gets to live her geek girl dream 🥰","i’m happy for her, that she gets to live her geek girl dream ",['🥰']
9683,"thank you so much!! 🥰 i really need to film them rolling– i'll have to find a big tray, since it's tough to get good video rolling them on the table without them rolling out of the frame! they roll like a dagger d4 does, if that helps?","thank you so much!!  i really need to film them rolling– i'll have to find a big tray, since it's tough to get good video rolling them on the table without them rolling out of the frame! they roll like a dagger d4 does, if that helps?",['🥰']
9684,oh i would eat that right now 😂🤣 kinda reminds of growing up in an italian family 🥰,oh i would eat that right now  kinda reminds of growing up in an italian family ,"['😂', '🤣', '🥰']"
9685,"انها*
and yes lets spread awareness!! 🥰","انها*
and yes lets spread awareness!! ",['🥰']
9686,"see all this stuff on tik tok about bud light really makes me……want a bud light 🥰 

*if you have nothing nice to say keep it to yourself 🥰🙌🏻*","see all this stuff on tik tok about bud light really makes me……want a bud light  

*if you have nothing nice to say keep it to yourself *","['🥰', '🥰']"
9687,sending love and good vibes from italy 🥰,sending love and good vibes from italy ,['🥰']
9688,"📍update: dreamers by #jungkook finished in 8th place, so in top10, he will be featured again on the radio show. thank you guys for voting! 📻🥰🎉
see you next week! 🐰😍💪","update: dreamers by #jungkook finished in 8th place, so in top10, he will be featured again on the radio show. thank you guys for voting! 
see you next week! ","['🥰', '🎉', '🐰', '😍']"
9689,this dog didn't relax until the kid was completely out of the water 🥰,this dog didn't relax until the kid was completely out of the water ,['🥰']
9690,gm fam! happy easter 🥰,gm fam! happy easter ,['🥰']
9691,jhene aiko music be putting me in a meditation mood 😭🥰,jhene aiko music be putting me in a meditation mood ,"['😭', '🥰']"
9692,"goodnight folks 🤩 issa wrap for me,👋
meanwhile early 🐦 catches the worm 😇👌
ksh3800
karibuni via ☎️0705995736 🥰
or whatsapp ☎️
president ruto sakaja mp njeri maina rigathi gachagua jalang'o jesus","goodnight folks  issa wrap for me,
meanwhile early  catches the worm 
ksh3800
karibuni via ☎️0705995736 
or whatsapp ☎️
president ruto sakaja mp njeri maina rigathi gachagua jalang'o jesus","['😇', '🥰']"
9693,you're welcome 🥰,you're welcome ,['🥰']
9694,this song is like a paracetamol to me 🥰,this song is like a paracetamol to me ,['🥰']
9695,"yesterday and today bl, pl and basically every other men’s league played. but all i have on my tl is taylor swift lyrics, because of her break up and ngl i kinda love it 🥰","yesterday and today bl, pl and basically every other men’s league played. but all i have on my tl is taylor swift lyrics, because of her break up and ngl i kinda love it ",['🥰']
9696,celebrating a week early with my mum today since i'm away for my birthday. 🥰🎈,celebrating a week early with my mum today since i'm away for my birthday. ,['🥰']
9697,"she’s the best 💫 🥵❤️ !!  

love #poojahedge 🥰😘","she’s the best  ❤️ !!  

love #poojahedge ","['🥵', '🥰']"
9698,"biuuuu, i've been busy this morning 🥰💙 everywhere i go, people will see your name 💙 i love you 💕

#buildjakapan #beyourluve","biuuuu, i've been busy this morning  everywhere i go, people will see your name  i love you 

#buildjakapan #beyourluve",['🥰']
9699,i really like this cute little casual alexis i made and wanted to post it so here you go. 🥰,i really like this cute little casual alexis i made and wanted to post it so here you go. ,['🥰']
9700,for you too tact🐰🥰,for you too tact,"['🐰', '🥰']"
9701,"just be like ""hey guys dont worry anymore, we did it for you 🥰✌️""","just be like ""hey guys dont worry anymore, we did it for you ✌️""",['🥰']
9702,love that for you! 🥰,love that for you! ,['🥰']
9703,then everybody clapped 😍🥰,then everybody clapped ,"['😍', '🥰']"
9704,"""only a peaceful good night can help you to start afresh tomorrow with new positive energy."" ✨

have a good and sweet night bibs! 
i love you!  🖤😘

#biblewichapas 
#bsumone 
#ฝันดีคุณวิชญ์ภาส","""only a peaceful good night can help you to start afresh tomorrow with new positive energy."" ✨

have a good and sweet night bibs! 
i love you!  

#biblewichapas 
#bsumone 
#ฝันดีคุณวิชญ์ภาส",[]
9705,"so,some people have already sinned again 😂😂🤔😉👏","so,some people have already sinned again ","['😂', '😂', '🤔', '😉']"
9706,the girls loved their pre school church. it looks glorious 🥰,the girls loved their pre school church. it looks glorious ,['🥰']
9707,"thanks my lovely 🥰💜
wishing you a nice evening 🐰🥂🐣💞","thanks my lovely 
wishing you a nice evening ","['🥰', '🐰', '🐣']"
9708,happy easter 🐣🥰,happy easter ,"['🐣', '🥰']"
9709,"""conventional politics is the problem."".....

remind me again what is it you're engaging in w/ this campaign of yours....🙄🤷‍♂️🤦‍♂️⁉️

happy🥚🐰easter sunday to you  yours!
wishing you on this day of renewal....all the hope, love, joy, peace  good health...enjoy🌞☺️🤗🥰🙏👏✊👍‼️","""conventional politics is the problem."".....

remind me again what is it you're engaging in w/ this campaign of yours....‍♂️‍♂️⁉️

happyeaster sunday to you &amp; yours!
wishing you on this day of renewal....all the hope, love, joy, peace &amp; good health...enjoy☺️✊‼️","['🥚', '🐰', '🥰', '🙏', '👍']"
9710,but  i still need this! okay? please tell me what you read these days 🥰,but  i still need this! okay? please tell me what you read these days ,['🥰']
9711,very wholesome story 💚🥰,very wholesome story ,['🥰']
9712,"hey you scrolling
how are you today 🥰❤️","hey you scrolling
how are you today ❤️",['🥰']
9713,"romantic, passionate and fiery, wayne! awesome work. thank you for sharing🙏🥰🔥🌹✨✍️","romantic, passionate and fiery, wayne! awesome work. thank you for sharing✨✍️","['🙏', '🥰', '🔥']"
9714,the sweetest 🥰 ball of fluff,the sweetest  ball of fluff,['🥰']
9715,all the kids look so cute in their easter fits!🥰,all the kids look so cute in their easter fits!,['🥰']
9716,thank you so much. happy easter to you and your beautiful family. 🥰🙏❤️,thank you so much. happy easter to you and your beautiful family. ❤️,"['🥰', '🙏']"
9717,"9 to 7 at work : 😒🙄😡🤬🫤
7 to 10 beside him : 😄😃😆😬🥰
10 to 12 alone : 🙂🙃🙂🙃🙂","9 to 7 at work : 
7 to 10 beside him : 
10 to 12 alone : ","['😡', '🥰']"
9718,"got bit carried away with the terrain but i'm loving the landscape for this project! 🥰💫

for the vegetation i used city park environment collection kit with some megascans assets. 
#unrealengine #ue5 #blender3d #gameart #quixel #megascan","got bit carried away with the terrain but i'm loving the landscape for this project! 

for the vegetation i used city park environment collection kit with some megascans assets. 
#unrealengine #ue5 #blender3d #gameart #quixel #megascan",['🥰']
9719,"thanks so much!

wishing you a blessed easter, my dear friend ❣️

please follow  🥰

👉  follows back asap💥","thanks so much!

wishing you a blessed easter, my dear friend ❣️

please follow  

  follows back asap","['🥰', '👉']"
9720,hugs and kisses to you my friends 🙏🏼❤️🕊🌺🥰🐰,hugs and kisses to you my friends ❤️,"['🙏', '🥰', '🐰']"
9721,painnnnnnnnnnnnnnn 😂😂😂😂 i see u boo 😂 breath in my darling because i can see u want to almost suffocate 🥳😂  #beautytukura,painnnnnnnnnnnnnnn  i see u boo  breath in my darling because i can see u want to almost suffocate   #beautytukura,"['😂', '😂', '😂', '😂', '😂', '🥳', '😂']"
9722,sweetness maria 🐰 🌸not to mention the memory of creating this image with your daughters 🥰,sweetness maria  not to mention the memory of creating this image with your daughters ,"['🐰', '🥰']"
9723,my easter bunny 🐰🐣🥰,my easter bunny ,"['🐰', '🐣', '🥰']"
9724,thinking about wattson apex legends today 🥰,thinking about wattson apex legends today ,['🥰']
9725,since we’re on the topic it’s whiskey 🥰 bc jd is produced in the us.,since we’re on the topic it’s whiskey  bc jd is produced in the us.,['🥰']
9726,looks super good! can’t wait to try it 🥰,looks super good! can’t wait to try it ,['🥰']
9727,i think i will make it my mission to make you blush at least once a day~ 🥰,i think i will make it my mission to make you blush at least once a day~ ,['🥰']
9728,"hallo! ✌
live right now! 👉  
come on in and vibe with us, you are welcome and appreciated! 🥰
✨kthnxloveyoubai! ♥️

#twitch #twitchstreamer #supportsmallstreamers #twitchaffiliate #inked #girlstreamer #smalltwitchstreamer","hallo! ✌
live right now!   
come on in and vibe with us, you are welcome and appreciated! 
✨kthnxloveyoubai! ♥️

#twitch #twitchstreamer #supportsmallstreamers #twitchaffiliate #inked #girlstreamer #smalltwitchstreamer","['👉', '🥰']"
9729,i'm beyond thrilled to announce that i have a new song coming out next month. 🥰✨,i'm beyond thrilled to announce that i have a new song coming out next month. ✨,['🥰']
9730,thank heavens for this tweet and all of its replies 🥰,thank heavens for this tweet and all of its replies ,['🥰']
9731,yay alexander! may you have many wonderful years in your forever home 🥰,yay alexander! may you have many wonderful years in your forever home ,['🥰']
